"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
20,55760,22,0,3,2,27,1,0,0.00048397504839750485,0,0,0.0,5
21,55755,23,1,3,5,32,1,0,0.0005736000573600057,0,0,0.0,5
22,55749,29,1,3,5,38,1,0,0.0006811500681150068,0,0,0.0,5
23,55742,35,1,3,6,45,1,0,0.0008066250806625081,0,0,0.0,5
24,55737,39,1,3,7,50,1,0,0.0008962500896250089,0,0,0.0,5
25,55734,41,0,4,7,52,2,0,0.0009321000932100093,0,0,0.0,5
26,55726,47,1,4,8,60,2,0,0.0010755001075500108,0,0,0.0,5
27,55716,49,4,3,13,69,3,0,0.0012368251236825124,0,0,0.0,5
28,55706,57,5,3,12,77,5,0,0.0013802251380225139,0,0,0.0,5
29,55696,60,6,4,17,87,5,0,0.0015594751559475156,0,0,0.0,5
30,55686,64,8,4,21,97,5,0,0.0017387251738725173,0,0,0.0,5
31,55672,75,6,6,24,111,5,0,0.0019896751989675198,0,0,0.0,5
32,55656,86,7,7,27,127,5,0,0.002276475227647523,0,0,0.0,5
33,55633,107,8,8,27,150,5,0,0.002688750268875027,0,0,0.0,5
34,55631,105,10,9,28,152,5,0,0.0027246002724600274,0,0,0.0,5
35,55628,99,8,12,36,155,5,0,0.0027783752778375278,0,0,0.0,5
36,55626,99,9,13,36,157,5,0,0.002814225281422528,0,0,0.0,5
37,55625,89,17,13,39,158,5,0,0.002832150283215028,0,0,0.0,5
38,55620,85,18,15,45,163,5,0,0.0029217752921775293,0,0,0.0,5
39,55615,83,20,14,48,165,8,0,0.0029576252957625297,3,2,0.6644518272425249,5
40,55609,76,22,20,50,168,11,0,0.00301140030114003,6,4,0.6655574043261232,5
41,55601,81,19,24,51,175,12,0,0.003136875313687531,9,5,0.5549389567147613,5
42,55597,74,23,26,51,174,17,0,0.003118950311895031,12,7,0.5828476269775188,5
43,55592,74,21,29,54,178,18,0,0.003190650319065032,15,9,0.5996002664890073,5
44,55587,72,22,28,59,181,20,0,0.0032444253244425323,17,11,0.6466784244562022,5
45,55582,70,19,32,60,181,25,0,0.0032444253244425323,19,13,0.6838506049447659,5
46,55576,68,18,35,60,181,31,0,0.0032444253244425323,21,15,0.7139457401237506,5
47,55571,66,17,36,63,182,35,0,0.0032623503262350327,23,18,0.7822685788787483,5
48,55566,67,16,39,62,184,38,0,0.003298200329820033,25,20,0.7996801279488204,5
49,55560,68,18,37,61,184,44,0,0.003298200329820033,28,21,0.7497322384862549,5
50,55554,67,19,35,61,182,52,0,0.0032623503262350327,29,23,0.7928300586004825,5
51,55550,66,17,36,64,183,55,0,0.0032802753280275327,32,26,0.8122461730709154,5
52,55546,68,15,38,62,183,59,0,0.0032802753280275327,36,28,0.7775617883921133,5
53,55542,66,9,44,63,182,64,0,0.0032623503262350327,39,29,0.7433991284286081,5
54,55535,59,13,44,69,185,68,0,0.003316125331612533,43,33,0.7672634271099744,5
55,55529,61,14,46,68,189,70,0,0.003387825338782534,47,37,0.7870665815783876,5
56,55520,65,12,51,69,197,71,0,0.0035312253531225354,53,41,0.7734389737785324,5
57,55516,62,14,47,68,191,81,0,0.0034236753423675342,58,45,0.7757283227029823,5
58,55510,63,12,49,68,192,86,0,0.0034416003441600346,66,51,0.7726102105741554,5
59,55505,64,11,49,65,189,94,0,0.003387825338782534,71,53,0.7463737501760315,5
60,55503,61,14,46,66,187,98,0,0.0033519753351975335,75,57,0.7598986801759765,5
61,55497,63,13,44,65,185,106,0,0.003316125331612533,79,59,0.7467409188710289,5
62,55494,64,10,45,61,180,114,0,0.0032265003226500323,87,62,0.7125617745086771,5
63,55493,57,10,46,65,178,117,0,0.003190650319065032,99,66,0.6665993334006666,5
64,55484,62,12,42,63,179,125,0,0.003208575320857532,114,65,0.5701254275940707,5
65,55474,68,11,40,57,176,138,0,0.0031548003154800316,129,64,0.49608557476164644,5
66,55469,66,15,38,57,176,143,0,0.0031548003154800316,144,65,0.4513575446149573,5
67,55459,71,14,35,60,180,148,1,0.0032265003226500323,160,66,0.41247422036122744,5
68,55454,69,14,33,62,178,155,1,0.003190650319065032,177,63,0.355912095361844,5
69,55447,70,14,32,63,179,161,1,0.003208575320857532,193,63,0.3264079581368841,5
70,55443,64,16,33,68,181,163,1,0.0032444253244425323,206,62,0.30095626425901656,5
71,55439,65,16,30,70,181,167,1,0.0032444253244425323,223,61,0.27353033496255774,5
72,55432,66,17,32,65,180,175,1,0.0032265003226500323,239,56,0.2342998200912096,5
73,55425,65,18,33,70,186,176,1,0.0033340503334050335,258,56,0.21704585093601023,5
74,55416,71,17,33,70,191,180,1,0.0034236753423675342,272,52,0.19116944229991545,5
75,55408,70,16,36,72,194,185,1,0.0034774503477450346,296,50,0.16891321239147328,5
76,55401,75,15,35,68,193,193,1,0.0034595253459525346,314,50,0.15923059775166395,5
77,55392,80,14,30,67,191,204,1,0.0034236753423675342,335,52,0.15521924718665114,5
78,55384,79,17,30,64,190,213,1,0.0034057503405750342,361,54,0.14958034403479128,5
79,55374,85,13,32,66,196,217,1,0.003513300351330035,387,56,0.14469910338234154,5
80,55370,82,14,33,66,195,222,1,0.003495375349537535,416,62,0.14903487896925555,5
81,55360,88,8,38,65,199,228,1,0.0035670753567075358,447,65,0.1454106172121429,5
82,55348,89,10,36,68,203,236,1,0.0036387753638775365,482,69,0.14315055704238502,5
83,55342,92,8,38,70,208,237,1,0.0037284003728400373,512,71,0.13866916661783948,5
84,55334,90,10,37,75,212,241,1,0.003800100380010038,545,69,0.1266031815929983,5
85,55321,100,12,37,72,221,245,1,0.00396142539614254,579,65,0.1122605827187786,5
86,55312,103,11,38,74,226,249,1,0.00405105040510504,617,66,0.10696747216414645,5
87,55306,98,11,41,73,223,258,1,0.00399727539972754,654,67,0.1024449167443923,5
88,55301,98,13,37,69,217,269,1,0.0038897253889725388,693,71,0.10245162407468868,5
89,55288,103,13,39,68,223,276,1,0.00399727539972754,730,70,0.09588909740962452,5
90,55278,106,17,37,65,225,284,1,0.004033125403312541,767,72,0.09387100559314741,5
91,55267,109,16,40,68,233,287,1,0.004176525417652541,804,72,0.08955112498600763,5
92,55261,101,19,38,76,234,292,1,0.004194450419445042,846,74,0.08746941525513884,5
93,55253,106,17,39,76,238,296,1,0.004266150426615043,884,77,0.0871030870691508,5
94,55243,107,17,41,78,243,301,1,0.004355775435577544,919,78,0.08487394043590385,5
95,55228,115,16,42,79,252,307,1,0.004517100451710045,964,80,0.08298669100942936,5
96,55224,108,20,39,79,246,317,1,0.004409550440955044,1008,84,0.08333250662195811,5
97,55218,107,20,39,82,248,321,1,0.004445400444540044,1052,84,0.07984714974192261,5
98,55213,103,21,39,87,250,324,1,0.004481250448125045,1101,86,0.07811009890918338,5
99,55202,103,22,40,88,253,332,1,0.004535025453502545,1151,90,0.0781921964187974,5
100,55193,101,23,40,94,258,336,1,0.004624650462465046,1200,93,0.07749935417204856,5
101,55187,100,21,39,96,256,344,1,0.004588800458880046,1248,98,0.07852501181881555,5
102,55176,100,23,40,102,265,346,1,0.0047501254750125475,1294,95,0.07341519771871934,5
103,55169,99,23,39,103,264,354,1,0.004732200473220047,1343,99,0.07371501329104027,5
104,55160,100,20,41,102,263,364,1,0.004714275471427547,1386,96,0.0692635695269154,5
105,55150,100,18,41,102,261,376,1,0.004678425467842547,1433,98,0.06838751997543632,5
106,55136,106,21,42,96,265,386,1,0.0047501254750125475,1473,101,0.06856708372651917,5
107,55127,109,25,42,92,268,392,1,0.004803900480390048,1513,104,0.0687371530921805,5
108,55109,122,22,42,92,278,400,1,0.00498315049831505,1551,95,0.06125041102249502,5
109,55095,123,25,42,96,286,406,1,0.005126550512655051,1594,93,0.0583434231905697,5
110,55085,126,27,40,94,287,415,1,0.005144475514447551,1628,93,0.05712495623491256,5
111,55079,121,30,40,95,286,422,1,0.005126550512655051,1666,95,0.057022466851939665,5
112,55071,119,30,46,93,288,428,1,0.005162400516240052,1711,94,0.05493831128982297,5
113,55058,118,29,49,99,295,434,1,0.005287875528787553,1755,95,0.054130745693756734,5
114,55045,124,28,52,97,301,441,1,0.0053954255395425536,1799,99,0.05503026664665566,5
115,55033,125,28,55,98,306,448,1,0.005485050548505055,1839,94,0.051114458322684485,5
116,55028,119,29,52,101,301,458,1,0.0053954255395425536,1889,94,0.0497615152910784,5
117,55017,119,27,56,99,301,469,1,0.0053954255395425536,1931,94,0.04867918861114132,5
118,55000,121,28,55,104,308,479,1,0.0055209005520900556,1981,101,0.05098409397226667,5
119,54983,128,27,57,108,320,484,1,0.005736000573600057,2025,99,0.04888864746346932,5
120,54976,125,26,58,111,320,491,1,0.005736000573600057,2070,100,0.04830894536741368,5
121,54971,117,28,55,115,315,501,1,0.005646375564637557,2114,99,0.04683043126569883,5
122,54959,122,27,55,114,318,510,1,0.005700150570015057,2168,110,0.05073777334975391,5
123,54944,127,24,59,119,329,514,1,0.005897325589732559,2213,109,0.0492541832165241,5
124,54935,130,23,55,118,326,526,1,0.005843550584355059,2261,111,0.04909310440909151,5
125,54927,127,28,54,116,325,535,1,0.005825625582562558,2309,106,0.04590712036760343,5
126,54918,124,27,60,118,329,540,1,0.005897325589732559,2354,107,0.045454352360440264,5
127,54906,120,28,63,123,334,547,1,0.00598695059869506,2400,111,0.04624980729246961,5
128,54895,124,29,61,118,332,560,1,0.005951100595110059,2445,112,0.04580758360906499,5
129,54886,122,25,64,116,327,574,1,0.005861475586147559,2488,118,0.047427462108271264,5
130,54873,121,24,65,121,331,583,1,0.00593317559331756,2535,126,0.04970394594104165,5
131,54858,126,25,65,121,337,592,1,0.0060407256040725605,2580,131,0.05077499699613567,5
132,54848,130,22,63,116,331,608,1,0.00593317559331756,2625,129,0.04914266993268597,5
133,54828,135,25,65,117,342,617,1,0.006130350613035062,2673,132,0.04938253130366141,5
134,54817,136,22,67,118,343,627,1,0.006148275614827561,2711,129,0.04758374185266745,5
135,54799,143,23,63,121,350,638,1,0.006273750627375062,2756,132,0.04789532694003287,5
136,54787,150,23,61,121,355,645,1,0.0063633756363375635,2793,126,0.04511262043458491,5
137,54775,152,23,64,122,361,651,1,0.006470925647092565,2836,127,0.044781224325725226,5
138,54764,154,26,63,116,359,664,1,0.006435075643507564,2870,122,0.04250856268793488,5
139,54751,157,27,63,117,364,672,1,0.006524700652470065,2909,125,0.042969945101598135,5
140,54734,163,30,61,116,370,683,1,0.006632250663225066,2942,129,0.04384757359764242,5
141,54721,161,32,65,116,374,692,1,0.006703950670395067,2978,132,0.04432490152820172,5
142,54709,160,30,66,115,371,707,1,0.0066501756650175665,3008,126,0.041888158616493955,5
143,54699,155,29,68,119,371,717,1,0.0066501756650175665,3035,128,0.04217449036411741,5
144,54692,148,30,70,122,370,725,1,0.006632250663225066,3060,123,0.04019594707206839,5
145,54677,154,30,69,121,374,736,1,0.006703950670395067,3086,130,0.04212559259367273,5
146,54667,141,38,64,124,367,753,1,0.006578475657847566,3119,128,0.04103866290906409,5
147,54650,145,40,63,122,370,767,1,0.006632250663225066,3153,127,0.040278971522449976,5
148,54633,149,38,72,123,382,772,1,0.0068473506847350684,3192,131,0.04103997167928672,5
149,54616,155,37,72,128,392,779,1,0.00702660070266007,3222,133,0.04127858076169844,5
150,54606,151,33,76,132,392,789,1,0.00702660070266007,3262,136,0.041692085554612034,5
151,54594,145,32,83,136,396,797,1,0.007098300709830071,3294,143,0.043412132932201176,5
152,54575,147,35,78,139,399,813,1,0.007152075715207572,3337,150,0.044950419687085144,5
153,54559,148,32,79,141,400,828,1,0.0071700007170000715,3376,148,0.04383873270517563,5
154,54552,143,34,76,138,391,844,1,0.00700867570086757,3412,154,0.04513468600619576,5
155,54542,140,37,76,142,395,850,1,0.007080375708037571,3440,152,0.04418591806419167,5
156,54535,138,36,74,143,391,861,1,0.00700867570086757,3475,154,0.044316419233325945,5
157,54525,135,35,76,148,394,868,1,0.007062450706245071,3499,151,0.043155063860920655,5
158,54513,138,31,85,141,395,879,1,0.007080375708037571,3535,147,0.041584040780648424,5
159,54498,148,26,82,135,391,898,1,0.00700867570086757,3551,145,0.040833453017592176,5
160,54491,142,26,81,142,391,905,1,0.00700867570086757,3579,147,0.04107281063757855,5
161,54473,153,22,82,140,397,917,1,0.007116225711622571,3598,142,0.039466260516229805,5
162,54464,153,23,81,136,393,930,1,0.00704452570445257,3625,143,0.0394481670395392,5
163,54449,152,25,80,138,395,943,1,0.007080375708037571,3648,137,0.03755472161534645,5
164,54439,146,29,79,139,393,955,1,0.00704452570445257,3671,139,0.03786423899689731,5
165,54433,142,29,78,143,392,962,1,0.00702660070266007,3692,134,0.036294592918220694,5
166,54421,143,27,72,141,383,983,1,0.006865275686527569,3718,129,0.034695979838677136,5
167,54411,135,28,73,144,380,996,1,0.0068115006811500685,3746,132,0.03523749269222452,5
168,54396,145,22,73,140,380,1011,1,0.0068115006811500685,3766,124,0.0329260941951827,5
169,54389,140,29,72,134,375,1023,1,0.006721875672187567,3794,121,0.031892377721724506,5
170,54378,145,29,70,133,377,1032,1,0.006757725675772567,3819,123,0.03220729979759152,5
171,54367,139,28,73,136,376,1044,1,0.006739800673980068,3843,119,0.030965311045248384,5
172,54356,137,26,72,137,372,1059,1,0.006668100666810067,3876,124,0.03199166152822103,5
173,54346,134,32,71,136,373,1068,1,0.0066860256686025665,3892,122,0.03134627094997186,5
174,54333,132,36,68,143,379,1075,1,0.006793575679357568,3922,123,0.0313614702665215,5
175,54319,133,33,75,141,382,1086,1,0.0068473506847350684,3949,126,0.03190673105411229,5
176,54307,134,38,73,138,383,1097,1,0.006865275686527569,3972,125,0.031470212814167134,5
177,54294,136,39,71,137,383,1110,1,0.006865275686527569,4000,123,0.030749923125192185,5
178,54280,135,37,71,141,384,1123,1,0.006883200688320069,4024,124,0.030815032765823144,5
179,54270,137,36,70,137,380,1137,1,0.0068115006811500685,4049,126,0.031118717908822154,5
180,54260,134,33,76,134,377,1150,1,0.006757725675772567,4071,126,0.03095055035482595,5
181,54251,136,30,77,133,376,1160,1,0.006739800673980068,4099,128,0.03122705238581999,5
182,54232,151,24,74,129,378,1177,1,0.006775650677565068,4121,130,0.031545664776353365,5
183,54217,154,27,70,129,380,1190,1,0.0068115006811500685,4148,132,0.031822488373943164,5
184,54204,153,25,74,134,386,1197,1,0.006919050691905069,4168,132,0.03166978965981367,5
185,54193,148,31,80,133,392,1202,1,0.00702660070266007,4199,132,0.031435981338458346,5
186,54189,136,32,75,134,377,1221,1,0.006757725675772567,4224,132,0.03124992601816757,5
187,54181,136,33,72,128,369,1237,1,0.006614325661432566,4242,127,0.02993863757982654,5
188,54168,138,34,74,129,375,1244,1,0.006721875672187567,4265,130,0.03048058503965993,5
189,54154,138,34,73,128,373,1260,1,0.0066860256686025665,4290,130,0.030302959666760682,5
190,54146,139,34,76,122,371,1270,1,0.0066501756650175665,4314,132,0.030597981924010375,5
191,54134,139,33,70,121,363,1290,1,0.006506775650677565,4342,133,0.030630975055331515,5
192,54122,137,32,70,123,362,1303,1,0.006488850648885065,4364,128,0.029330821881709712,5
193,54110,136,33,71,125,365,1312,1,0.006542625654262566,4395,127,0.028896407516706444,5
194,54096,135,34,72,127,368,1323,1,0.006596400659640066,4419,128,0.028965763824929113,5
195,54082,133,39,73,127,372,1333,1,0.006668100666810067,4445,130,0.02924627841107219,5
196,54077,124,41,70,128,363,1347,1,0.006506775650677565,4475,127,0.028379824849553408,5
197,54067,128,33,75,126,362,1358,1,0.006488850648885065,4506,125,0.027740728493722826,5
198,54056,129,33,71,126,359,1372,1,0.006435075643507564,4537,130,0.028653231974361967,5
199,54042,133,32,76,123,364,1381,1,0.006524700652470065,4572,131,0.02865260574670659,5
200,54029,138,29,76,120,363,1395,1,0.006506775650677565,4602,134,0.029117711608623188,5
201,54022,127,33,76,122,358,1407,1,0.006417150641715064,4636,133,0.028688462708234018,5
202,54012,129,30,80,120,359,1416,1,0.006435075643507564,4660,133,0.02854071128602728,5
203,53997,133,27,85,118,363,1427,1,0.006506775650677565,4693,133,0.028340020583804422,5
204,53986,132,31,77,119,359,1442,1,0.006435075643507564,4715,136,0.028844053353015157,5
205,53977,127,32,77,122,358,1452,1,0.006417150641715064,4743,136,0.028673774670515136,5
206,53970,120,36,71,119,346,1471,1,0.006202050620205062,4766,139,0.0291648569768003,5
207,53960,120,32,77,118,347,1480,1,0.006219975621997562,4798,135,0.028136664992361414,5
208,53951,117,32,78,118,345,1491,1,0.006184125618412562,4831,133,0.027530474993841866,5
209,53942,111,34,79,122,346,1499,1,0.006202050620205062,4850,131,0.027010253587106004,5
210,53933,114,30,84,115,343,1511,1,0.006148275614827561,4873,131,0.02688276855577969,5
211,53921,116,30,82,119,347,1519,1,0.006219975621997562,4893,135,0.027590378928307933,5
212,53915,113,31,79,114,337,1535,1,0.0060407256040725605,4914,127,0.025844473250970185,5
213,53904,116,29,80,111,336,1547,1,0.00602280060228006,4942,126,0.02549569911837491,5
214,53897,115,30,80,105,330,1560,1,0.005915250591525059,4960,124,0.024999949596875813,5
215,53891,108,33,75,108,324,1572,1,0.005807700580770058,4991,129,0.025846471956577927,5
216,53879,110,32,76,109,327,1581,1,0.005861475586147559,5016,125,0.02492020550198265,5
217,53872,109,34,70,103,316,1599,1,0.005664300566430056,5056,128,0.025316405624197735,5
218,53862,108,34,72,105,319,1606,1,0.0057180755718075574,5090,124,0.024361445262386518,5
219,53854,110,32,71,104,317,1616,1,0.005682225568222557,5138,129,0.025106996677702068,5
220,53848,108,27,78,100,313,1626,1,0.005610525561052556,5180,127,0.024517327186627053,5
221,53842,107,27,75,94,303,1642,1,0.005431275543127554,5228,136,0.026013722238480797,5
222,53833,104,26,76,95,301,1653,1,0.0053954255395425536,5278,139,0.026335683335196407,5
223,53822,105,27,80,93,305,1660,1,0.005467125546712554,5337,142,0.02660665803511704,5
224,53816,102,28,80,94,304,1667,1,0.005449200544920055,5393,142,0.026330379509772836,5
225,53804,103,34,75,96,308,1675,1,0.0055209005520900556,5453,136,0.024940354042996434,5
226,53793,104,35,72,96,307,1687,1,0.005502975550297555,5513,135,0.024487530405350254,5
227,53782,109,33,74,90,306,1699,1,0.005485050548505055,5575,138,0.02475331882812766,5
228,53771,113,30,77,90,310,1706,1,0.0055567505556750555,5640,135,0.023936127772823095,5
229,53771,105,29,78,95,307,1709,1,0.005502975550297555,5696,136,0.023876362576610643,5
230,53769,96,30,74,95,295,1723,1,0.005287875528787553,5760,138,0.02395829173907684,5
231,53761,97,26,75,95,293,1733,1,0.005252025525202553,5821,140,0.02405080905203736,5
232,53754,101,24,73,93,291,1742,1,0.005216175521617552,5882,147,0.02499145700194321,5
233,53742,109,20,69,93,291,1754,1,0.005216175521617552,5943,144,0.02423014600345616,5
0,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,6
1,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,6
2,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,6
3,55787,0,1,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,6
4,55785,2,1,0,0,3,0,0,5.377500537750054e-5,0,0,0.0,6
5,55784,3,1,0,0,4,0,0,7.170000717000071e-5,0,0,0.0,6
6,55784,3,1,0,0,4,0,0,7.170000717000071e-5,0,0,0.0,6
7,55784,3,1,0,0,4,0,0,7.170000717000071e-5,0,0,0.0,6
8,55784,2,2,0,0,4,0,0,7.170000717000071e-5,0,0,0.0,6
9,55783,3,2,0,0,5,0,0,8.962500896250089e-5,0,0,0.0,6
10,55783,3,2,0,0,5,0,0,8.962500896250089e-5,0,0,0.0,6
11,55783,2,2,1,0,5,0,0,8.962500896250089e-5,0,0,0.0,6
12,55780,5,1,2,0,8,0,0,0.00014340001434000142,0,0,0.0,6
13,55777,8,1,2,0,11,0,0,0.00019717501971750197,0,0,0.0,6
14,55776,9,1,2,0,12,0,0,0.00021510002151000216,0,0,0.0,6
15,55773,12,1,2,0,15,0,0,0.0002688750268875027,0,0,0.0,6
16,55771,14,1,2,0,17,0,0,0.00030472503047250304,0,0,0.0,6
17,55771,13,2,2,0,17,0,0,0.00030472503047250304,0,0,0.0,6
18,55769,15,1,3,0,19,0,0,0.0003405750340575034,0,0,0.0,6
19,55765,18,0,4,1,23,0,0,0.00041227504122750414,0,0,0.0,6
20,55762,21,0,4,1,26,0,0,0.00046605004660500466,0,0,0.0,6
21,55756,27,0,3,1,31,1,0,0.0005556750555675055,0,0,0.0,6
22,55750,32,0,3,2,37,1,0,0.0006632250663225067,0,0,0.0,6
23,55747,34,1,3,2,40,1,0,0.0007170000717000071,0,0,0.0,6
24,55740,38,1,4,4,47,1,0,0.0008424750842475085,0,0,0.0,6
25,55727,46,3,4,7,60,1,0,0.0010755001075500108,0,0,0.0,6
26,55718,55,3,4,7,69,1,0,0.0012368251236825124,0,0,0.0,6
27,55713,59,4,4,7,74,1,0,0.0013264501326450133,0,0,0.0,6
28,55704,66,4,4,9,83,1,0,0.0014877751487775148,0,0,0.0,6
29,55691,72,9,4,10,95,2,0,0.0017028751702875171,0,0,0.0,6
30,55679,81,5,8,13,107,2,0,0.0019179751917975192,0,0,0.0,6
31,55664,94,6,7,14,121,3,0,0.0021689252168925217,0,0,0.0,6
32,55649,106,5,9,16,136,3,0,0.0024378002437800243,0,0,0.0,6
33,55630,120,7,9,18,154,4,0,0.0027604502760450278,0,0,0.0,6
34,55628,119,5,12,19,155,5,0,0.0027783752778375278,0,0,0.0,6
35,55623,120,5,14,19,158,7,0,0.002832150283215028,0,0,0.0,6
36,55621,114,10,15,21,160,7,0,0.0028680002868000285,0,0,0.0,6
37,55619,109,15,14,23,161,8,0,0.002885925288592529,0,0,0.0,6
38,55616,99,23,15,27,164,8,0,0.0029397002939700293,0,0,0.0,6
39,55610,98,22,18,32,170,8,0,0.0030472503047250304,3,0,0.0,6
40,55600,99,23,21,36,179,9,0,0.003208575320857532,5,1,0.1996007984031936,6
41,55590,99,23,26,41,189,9,0,0.003387825338782534,8,2,0.24968789013732834,6
42,55581,96,27,27,44,194,13,0,0.0034774503477450346,11,4,0.36330608537693004,6
43,55571,99,26,31,45,201,16,0,0.003602925360292536,14,5,0.35688793718772305,6
44,55565,99,26,32,47,204,19,0,0.0036567003656700365,16,7,0.43722673329169265,6
45,55563,93,28,35,49,205,20,0,0.003674625367462537,18,10,0.555247084952804,6
46,55559,92,28,39,49,208,21,0,0.0037284003728400373,20,12,0.5997001499250374,6
47,55552,90,32,40,46,208,28,0,0.0037284003728400373,22,14,0.6360745115856429,6
48,55548,85,30,41,51,207,33,0,0.0037104753710475373,25,17,0.6797281087564974,6
49,55538,90,27,42,51,210,40,0,0.0037642503764250376,27,18,0.6664198445020363,6
50,55530,87,30,45,49,211,47,0,0.0037821753782175376,29,21,0.7238883143743536,6
51,55524,83,32,45,51,211,53,0,0.0037821753782175376,33,24,0.7270524083611027,6
52,55515,82,28,56,50,216,57,0,0.003871800387180039,37,26,0.7025128343690895,6
53,55502,87,27,60,53,227,59,0,0.004068975406897541,42,28,0.6665079742918353,6
54,55491,88,25,65,57,235,62,0,0.004212375421237542,46,30,0.6520321669202348,6
55,55484,90,24,65,58,237,67,0,0.004248225424822542,52,34,0.6537204383772351,6
56,55474,94,24,62,56,236,78,0,0.004230300423030043,59,40,0.6778512116590408,6
57,55467,88,24,65,63,240,81,0,0.004302000430200043,67,45,0.6715415609610506,6
58,55459,91,19,67,65,242,87,0,0.004337850433785043,74,54,0.7296311309282529,6
59,55451,91,19,68,68,246,91,0,0.004409550440955044,81,62,0.7653376126404147,6
60,55441,89,22,69,70,250,97,0,0.004481250448125045,88,65,0.7385524372230428,6
61,55431,92,19,72,71,254,103,0,0.004552950455295046,96,74,0.7707530465576502,6
62,55426,91,19,71,70,251,111,0,0.004499175449917545,103,77,0.7475002426948839,6
63,55421,90,16,70,71,247,120,0,0.0044274754427475445,108,83,0.768447365984631,6
64,55415,91,17,67,70,245,128,0,0.004391625439162544,114,82,0.7192351548109814,6
65,55407,92,20,63,69,244,137,0,0.004373700437370044,119,89,0.7478363162759432,6
66,55402,94,20,60,64,238,148,0,0.004266150426615043,134,87,0.6492052831878219,6
67,55396,92,19,60,70,241,151,0,0.004319925431992543,150,91,0.6066262249183388,6
68,55393,88,20,54,73,235,160,0,0.004212375421237542,168,94,0.5594905065174692,6
69,55384,87,25,48,75,235,169,0,0.004212375421237542,186,91,0.4892210096231386,6
70,55373,92,25,47,76,240,175,0,0.004302000430200043,203,90,0.44332791488104034,6
71,55365,94,25,46,73,238,185,0,0.004266150426615043,222,89,0.400882843115175,6
72,55352,104,21,48,68,241,195,0,0.004319925431992543,235,83,0.3531764605761457,6
73,55347,101,18,50,70,239,202,0,0.004284075428407543,250,80,0.31998720051197954,6
74,55342,95,21,52,70,238,208,0,0.004266150426615043,260,87,0.33460251528787355,6
75,55334,95,18,50,73,236,218,0,0.004230300423030043,275,81,0.29453474419112036,6
76,55327,96,17,48,76,237,224,0,0.004248225424822542,293,86,0.2935053411146377,6
77,55314,101,15,47,78,241,233,0,0.004319925431992543,308,80,0.25973182688873736,6
78,55297,112,15,46,79,252,239,0,0.004517100451710045,335,81,0.24178382734843737,6
79,55287,111,20,44,78,253,248,0,0.004535025453502545,348,77,0.22125800982730381,6
80,55279,113,22,44,77,256,253,0,0.004588800458880046,378,86,0.2275072088039999,6
81,55270,116,23,44,79,262,256,0,0.004696350469635047,399,85,0.21302724242500187,6
82,55265,113,17,47,84,261,262,0,0.004678425467842547,430,87,0.20232087625869166,6
83,55253,112,20,47,87,266,269,0,0.004768050476805048,461,95,0.2060692826619813,6
84,55251,104,19,50,89,262,275,0,0.004696350469635047,491,93,0.1894055110893872,6
85,55242,97,25,49,89,260,286,0,0.004660500466050046,526,95,0.18060493146518128,6
86,55228,105,25,47,88,265,295,0,0.0047501254750125475,560,100,0.17856823985285977,6
87,55212,111,27,45,90,273,303,0,0.004893525489352549,594,99,0.166663860877763,6
88,55202,116,27,44,89,276,310,0,0.004947300494730049,620,98,0.1580619667424719,6
89,55194,119,27,48,85,279,315,0,0.00500107550010755,652,102,0.15643931841536174,6
90,55189,114,30,48,88,280,319,0,0.00501900050190005,679,96,0.14138230659342277,6
91,55182,112,26,54,88,280,326,0,0.00501900050190005,717,99,0.138073388097795,6
92,55168,118,23,55,86,282,338,0,0.00505485050548505,751,102,0.13581709963915262,6
93,55160,121,23,54,79,277,351,0,0.00496522549652255,787,105,0.13341634794983545,6
94,55152,117,25,54,73,269,367,0,0.004821825482182548,818,107,0.1308052468796225,6
95,55147,112,24,54,77,267,374,0,0.0047859754785975475,861,109,0.12659550992439111,6
96,55137,113,26,54,78,271,380,0,0.004857675485767548,902,104,0.11529805656256582,6
97,55129,115,26,55,79,275,384,0,0.004929375492937549,939,102,0.10862504126686617,6
98,55125,111,27,57,78,273,390,0,0.004893525489352549,984,104,0.1056899828253778,6
99,55119,109,25,57,81,272,397,0,0.004875600487560049,1023,105,0.1026382928808125,6
100,55113,103,26,60,85,274,401,0,0.0049114504911450495,1067,103,0.09653142894630791,6
101,55106,98,27,55,90,270,412,0,0.004839750483975049,1111,107,0.09630876409753288,6
102,55094,101,24,58,90,273,421,0,0.004893525489352549,1147,102,0.08892686201515244,6
103,55087,100,24,59,90,273,428,0,0.004893525489352549,1190,101,0.08487323635935833,6
104,55079,100,24,56,93,273,436,0,0.004893525489352549,1230,103,0.08373915659222282,6
105,55070,100,27,54,94,275,443,0,0.004929375492937549,1268,104,0.08201828061292891,6
106,55059,102,20,60,96,278,451,0,0.00498315049831505,1312,107,0.08155425644621611,6
