"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
156,2202,787,294,829,983,2893,13482,14,0.15561293098811252,1231,656,0.5328957522684625,7
157,2147,774,279,822,949,2824,13606,14,0.1519014576945834,1240,655,0.5282215466004306,7
158,2087,770,267,823,906,2766,13723,15,0.14878166854929806,1250,656,0.524795801633587,7
159,2040,754,262,800,877,2693,13843,15,0.14485503738368027,1261,664,0.5265620415381321,7
160,1994,725,240,800,874,2639,13943,15,0.14195040611048357,1272,664,0.5220084747761417,7
161,1940,709,234,770,855,2568,14066,17,0.1381313538809101,1275,656,0.5145057685822072,7
162,1909,675,235,738,828,2476,14189,17,0.13318272282287127,1283,656,0.5112976516161215,7
163,1875,650,231,721,794,2396,14303,17,0.12887956538109838,1292,659,0.5100579716875256,7
164,1824,648,220,688,781,2337,14413,17,0.12570598676779088,1297,655,0.5050076714905822,7
165,1785,610,230,678,759,2277,14512,17,0.12247861868646119,1304,652,0.49999616567357613,7
166,1742,598,223,659,744,2224,14608,17,0.11962777688128665,1309,648,0.49503059564098056,7
167,1710,580,217,637,720,2154,14710,17,0.11586251411973536,1317,645,0.4897457118776623,7
168,1669,563,209,628,716,2116,14788,18,0.11381851433489323,1324,642,0.48489059750304003,7
169,1629,551,205,613,687,2056,14888,18,0.11059114625356355,1326,635,0.478880249771872,7
170,1590,535,203,600,678,2016,14966,19,0.1084395675326771,1336,642,0.4805353253343912,7
171,1554,523,191,578,662,1954,15063,20,0.1051046205153031,1343,640,0.47654150006329066,7
172,1516,506,189,558,639,1892,15161,22,0.1017696734979291,1350,641,0.47481129769409114,7
173,1484,499,171,562,630,1862,15223,22,0.10015598945726427,1359,646,0.47534602394390035,7
174,1458,467,172,551,613,1803,15308,22,0.09698241084395676,1365,643,0.47105882008190414,7
175,1430,457,160,543,589,1749,15389,23,0.09407777957076005,1369,638,0.4660301970036742,7
176,1403,447,166,518,561,1692,15473,23,0.09101177989349685,1372,630,0.4591803266740038,7
177,1378,430,157,511,532,1630,15560,23,0.08767683287612285,1378,629,0.4564553232559996,7
178,1355,409,159,491,513,1572,15640,24,0.0845570437308375,1385,631,0.4555923783943798,7
179,1337,400,155,473,484,1512,15716,26,0.08132967564950783,1391,629,0.45218941632339094,7
180,1319,382,151,458,470,1461,15785,26,0.0785864127803776,1395,626,0.4487423029225597,7
181,1302,363,140,444,469,1416,15846,27,0.07616588671938035,1400,622,0.444282540838994,7
182,1280,351,143,426,445,1365,15919,27,0.07342262385025013,1405,618,0.43985452060839425,7
183,1263,330,135,415,436,1316,15984,28,0.07078693991716421,1411,616,0.4365667146228588,7
184,1239,325,133,407,426,1291,16031,30,0.06944220321661018,1414,615,0.4349332748707576,7
185,1226,310,130,392,406,1238,16097,30,0.06659136141143564,1417,609,0.4297781949315813,7
186,1211,298,124,389,388,1199,16150,31,0.06449357215857135,1422,608,0.42756380053586124,7
187,1198,289,113,373,384,1159,16201,33,0.0623419934376849,1428,609,0.42646760176749465,7
188,1188,269,115,363,368,1115,16253,35,0.05997525684470981,1432,605,0.4224830832186926,7
189,1174,252,112,347,353,1064,16318,35,0.057231993975579584,1438,604,0.42002489551533023,7
190,1162,238,116,333,336,1023,16371,35,0.05502662578667097,1439,598,0.415563477668675,7
191,1154,216,117,320,317,970,16432,35,0.05217578398149642,1443,594,0.4116395589774153,7
192,1142,196,116,308,320,940,16474,35,0.050562099940831585,1446,591,0.4087108664532057,7
193,1129,190,109,304,306,909,16518,35,0.04889462643214459,1450,589,0.40620409514417144,7
194,1121,177,99,301,297,874,16561,35,0.047011995051368945,1456,587,0.40315657172684255,7
195,1108,180,85,298,281,844,16603,36,0.0453983110107041,1460,589,0.4034218943705865,7
196,1101,166,83,299,264,812,16641,37,0.04367704803399494,1463,583,0.398493516790726,7
197,1089,160,87,279,251,777,16687,38,0.0417944166532193,1466,577,0.3935853097864271,7
198,1082,147,83,265,252,747,16723,39,0.04018073261255446,1469,570,0.3880164192211081,7
199,1075,145,72,261,241,719,16758,39,0.03867462750793395,1474,567,0.3846649615674249,7
200,1066,147,62,251,223,683,16803,39,0.036738206659136144,1478,565,0.3822707559488772,7
201,1060,144,59,244,215,662,16830,39,0.03560862783067075,1484,563,0.37937749745621663,7
202,1054,133,63,228,197,621,16876,40,0.03340325964176214,1486,554,0.3728104117738104,7
203,1050,121,66,220,183,590,16911,40,0.03173578613307514,1490,547,0.3671116301232878,7
204,1041,122,59,214,171,566,16943,41,0.030444838900543274,1493,544,0.3643646057293655,7
205,1038,114,52,214,159,539,16971,43,0.02899252326394492,1496,542,0.36229704346896074,7
206,1036,111,49,204,155,519,16993,43,0.027916733903501693,1498,536,0.3578080253135827,7
207,1031,104,47,195,149,495,17021,44,0.026625786670969823,1499,528,0.35223247343246544,7
208,1027,94,49,186,147,476,17044,44,0.02560378677854876,1502,521,0.34686852950379826,7
209,1025,83,48,174,140,445,17077,44,0.023936313269861762,1507,520,0.34505411377495837,7
210,1021,83,41,171,128,423,17103,44,0.02275294497337421,1508,512,0.33952029495825625,7
211,1018,79,35,167,118,399,17130,44,0.021461997740842342,1511,507,0.33553715726566996,7
212,1016,71,30,162,119,382,17148,45,0.0205475767844656,1512,500,0.3306856436134682,7
213,1015,65,29,157,114,365,17165,46,0.01963315582808886,1512,493,0.3260560446028796,7
214,1012,58,32,148,109,347,17185,47,0.01866494540368996,1515,492,0.324750331680979,7
215,1011,54,28,134,105,321,17212,47,0.017266419235113763,1517,486,0.32036703779144504,7
216,1011,48,24,131,99,302,17231,47,0.0162444193426927,1518,478,0.3148859361927787,7
217,1009,44,25,124,94,287,17248,47,0.015437577322360282,1523,476,0.312538985298849,7
218,1008,42,21,116,85,264,17272,47,0.014200419557850574,1526,468,0.30668213183399845,7
219,1005,42,21,109,81,253,17286,47,0.013608735409606798,1529,462,0.30215629721192144,7
220,1002,45,16,104,76,241,17301,47,0.012963261793340864,1530,454,0.2967300867314593,7
221,1000,42,18,88,73,221,17322,48,0.01188747243289764,1532,443,0.2891626033772626,7
222,998,42,16,88,68,214,17330,49,0.01151094615674251,1536,433,0.2818992063853751,7
223,998,38,15,77,68,198,17345,50,0.01065031466838793,1539,427,0.2774510886868831,7
224,997,35,16,69,61,181,17362,51,0.009735893712011189,1539,414,0.26900410003833636,7
225,996,33,15,67,59,174,17370,51,0.00935936743585606,1542,405,0.2626442111270355,7
226,995,32,14,66,54,166,17379,51,0.00892905169167877,1543,393,0.2546969883539316,7
227,993,31,14,59,50,154,17392,52,0.008283578075412834,1544,391,0.25323670183483266,7
228,992,30,15,53,47,145,17401,53,0.007799472863213383,1545,385,0.24918932563543278,7
229,992,28,12,48,45,133,17413,53,0.007153999246947448,1549,374,0.2414445355420559,7
230,992,26,12,46,40,124,17422,53,0.006669894034747996,1551,363,0.23404104422279676,7
0,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
1,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
2,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
3,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
4,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
5,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
6,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
7,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
8,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
9,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
10,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
11,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,8
12,18589,1,0,1,0,2,0,0,0.00010757893604432252,0,0,0.0,8
13,18588,2,0,1,0,3,0,0,0.00016136840406648378,0,0,0.0,8
14,18587,3,0,1,0,4,0,0,0.00021515787208864503,0,0,0.0,8
15,18586,4,0,1,0,5,0,0,0.0002689473401108063,0,0,0.0,8
16,18585,5,0,1,0,6,0,0,0.00032273680813296756,0,0,0.0,8
17,18585,4,0,1,1,6,0,0,0.00032273680813296756,0,0,0.0,8
18,18585,4,0,1,1,6,0,0,0.00032273680813296756,0,0,0.0,8
19,18584,4,1,1,1,7,0,0,0.00037652627615512884,0,0,0.0,8
20,18581,7,1,1,1,10,0,0,0.0005378946802216126,0,0,0.0,8
21,18581,7,1,1,1,10,0,0,0.0005378946802216126,0,0,0.0,8
22,18581,7,1,1,1,10,0,0,0.0005378946802216126,0,0,0.0,8
23,18581,7,0,2,1,10,0,0,0.0005378946802216126,0,0,0.0,8
24,18578,10,0,2,1,13,0,0,0.0006992630842880963,0,0,0.0,8
25,18577,10,1,2,1,14,0,0,0.0007530525523102577,0,0,0.0,8
26,18576,11,1,2,1,15,0,0,0.0008068420203324189,0,0,0.0,8
27,18575,11,2,2,1,16,0,0,0.0008606314883545801,0,0,0.0,8
28,18569,17,2,2,1,22,0,0,0.0011833682964875478,0,0,0.0,8
29,18567,19,1,1,1,22,2,0,0.0011833682964875478,0,0,0.0,8
30,18564,22,1,1,1,25,2,0,0.0013447367005540315,0,0,0.0,8
31,18564,21,1,1,2,25,2,0,0.0013447367005540315,0,0,0.0,8
32,18562,22,1,1,1,25,4,0,0.0013447367005540315,0,0,0.0,8
33,18560,23,1,1,2,27,4,0,0.0014523156365983541,0,0,0.0,8
34,18556,25,1,2,3,31,4,0,0.001667473508686999,0,0,0.0,8
35,18552,26,3,2,4,35,4,0,0.0018826313807756441,0,0,0.0,8
36,18545,31,2,3,6,42,4,0,0.002259157656930773,0,0,0.0,8
37,18539,35,3,3,7,48,4,0,0.0025818944650637405,0,0,0.0,8
38,18528,46,2,4,7,59,4,0,0.0031735786133075144,0,0,0.0,8
39,18516,56,3,4,8,71,4,0,0.0038190522295734495,1,1,0.9900990099009901,8
40,18501,69,3,4,10,86,4,0,0.004625894249905869,2,2,0.9950248756218907,8
41,18488,80,3,5,11,99,4,0,0.005325157334193965,3,3,0.9966777408637875,8
42,18480,82,5,4,14,105,6,0,0.005647894142326932,4,4,0.9975062344139651,8
43,18461,96,5,5,18,124,6,0,0.006669894034747996,5,4,0.7984031936127745,8
44,18451,103,6,6,19,134,6,0,0.007207788714969609,6,4,0.6655574043261232,8
45,18439,112,7,6,20,145,7,0,0.007799472863213383,7,4,0.5706134094151213,8
46,18427,120,11,6,19,156,8,0,0.008391157011457156,7,5,0.7132667617689016,8
47,18414,125,12,5,26,168,9,0,0.009036630627723093,8,6,0.7490636704119851,8
48,18392,140,12,9,28,189,10,0,0.010166209456188478,8,6,0.7490636704119851,8
49,18376,147,15,9,32,203,12,0,0.010919262008498735,9,7,0.7769145394006659,8
50,18355,159,16,13,34,222,14,0,0.0119412619009198,10,7,0.6993006993006993,8
51,18328,175,18,14,42,249,14,0,0.013393577537518154,11,8,0.7266121707538601,8
52,18299,185,23,17,53,278,14,0,0.01495347211016083,12,9,0.7493755203996669,8
53,18270,202,23,20,60,305,16,0,0.016405787746759184,13,10,0.7686395080707148,8
54,18224,230,24,25,70,349,18,0,0.01877252433973428,15,12,0.7994670219853431,8
55,18182,256,27,28,77,388,21,0,0.02087031359259857,17,14,0.8230452674897119,8
56,18151,274,30,31,81,416,24,0,0.022376418697219083,20,17,0.8495752123938031,8
57,18094,304,38,34,96,472,25,0,0.025388628906460115,21,17,0.8091385054735839,8
58,18041,332,46,40,103,521,29,0,0.028024312839546015,25,20,0.7996801279488204,8
59,17977,371,46,51,116,584,30,0,0.031413049324942176,29,24,0.827300930713547,8
60,17921,406,42,57,133,638,32,0,0.03431768059813888,30,25,0.8330556481172942,8
61,17853,453,43,59,144,699,39,0,0.037598838147490724,33,29,0.8785216601029991,8
62,17787,500,45,61,154,760,44,0,0.04087999569684256,37,30,0.810591731964334,8
63,17707,543,58,64,168,833,51,0,0.04480662686246033,41,32,0.7802974884174592,8
64,17635,594,57,70,174,895,61,0,0.04814157387983433,47,36,0.7657945118059988,8
65,17551,639,68,74,189,970,70,0,0.05217578398149642,52,41,0.7883099403960777,8
66,17461,693,77,79,206,1055,75,0,0.05674788876338013,56,42,0.7498660953401178,8
67,17382,727,75,93,231,1126,83,0,0.06056694099295358,62,46,0.7418158361554589,8
68,17288,760,99,93,256,1208,95,0,0.0649776773707708,68,51,0.7498897220996912,8
69,17204,809,98,103,274,1284,103,0,0.06906567694045505,73,53,0.7259279550746472,8
70,17114,831,106,122,308,1367,110,0,0.07353020278629445,79,59,0.7467409188710289,8
71,17041,840,119,134,334,1427,123,0,0.07675757086762412,84,60,0.7142006903940007,8
72,16947,876,140,138,348,1502,142,0,0.08079178096928621,92,67,0.7281817193783284,8
73,16833,915,139,163,382,1599,159,0,0.08600935936743585,100,73,0.7299270072992701,8
74,16718,967,138,186,404,1695,178,0,0.09117314829756333,106,76,0.7169134987265352,8
75,16614,998,154,194,427,1773,204,0,0.09536872680329192,113,80,0.7079019555791523,8
76,16494,1045,172,206,448,1871,226,0,0.10064009466946372,120,85,0.7082743104741271,8
77,16359,1114,183,216,472,1985,247,0,0.1067720940239901,128,90,0.7030700726505742,8
78,16244,1152,190,228,498,2068,279,0,0.11123661986982948,138,98,0.7100934714875734,8
79,16100,1226,195,242,525,2188,303,0,0.11769135603248884,147,103,0.7006326100265289,8
80,15965,1260,204,265,570,2299,327,0,0.12366198698294874,158,108,0.6835010442377065,8
81,15805,1328,209,284,609,2430,356,0,0.13070840729385186,165,111,0.6726865038482517,8
82,15650,1396,215,299,639,2549,392,0,0.13710935398848906,176,118,0.6704164536105903,8
83,15496,1463,235,312,664,2674,421,0,0.14383303749125922,186,125,0.672006881350465,8
84,15323,1544,238,337,691,2810,458,0,0.15114840514227315,196,133,0.678536809346462,8
85,15155,1610,248,358,716,2932,504,0,0.15771072024097682,208,140,0.6730445651651363,8
86,14989,1656,257,387,762,3062,540,0,0.16470335108385778,220,146,0.6636061997181947,8
87,14815,1696,260,421,811,3188,588,0,0.1714808240546501,231,154,0.6666378078871045,8
88,14612,1780,277,446,852,3355,624,0,0.18046366521435103,241,158,0.6555744574913904,8
89,14396,1885,286,465,887,3523,672,0,0.18950029584207412,251,165,0.6573443289111988,8
90,14183,1967,289,495,933,3684,724,0,0.1981604001936421,263,176,0.6691760769552488,8
91,13973,2030,324,512,969,3835,783,0,0.20628260986498845,275,181,0.6581578851678122,8
92,13769,2097,347,519,1015,3978,844,0,0.2139745037921575,287,189,0.658513640639699,8
93,13549,2143,378,533,1072,4126,916,0,0.22193534505943735,300,198,0.6599780007333089,8
94,13299,2225,394,572,1116,4307,985,0,0.23167123877144855,315,208,0.6602964985238564,8
95,13049,2301,402,598,1175,4476,1066,0,0.2407616588671938,328,219,0.6676625712630713,8
96,12800,2377,410,640,1228,4655,1136,0,0.2503899736431607,346,230,0.6647206728129245,8
97,12563,2402,465,653,1289,4809,1219,0,0.2586735517185735,361,236,0.6537215035594582,8
98,12346,2447,473,680,1338,4938,1307,0,0.2656123930934323,373,243,0.6514570654942227,8
99,12100,2495,504,702,1396,5097,1394,0,0.27416491850895597,386,248,0.6424704023211834,8
100,11864,2545,519,724,1442,5230,1497,0,0.2813189177559034,403,260,0.6451452817547951,8
101,11600,2596,554,765,1490,5405,1586,0,0.2907320746597816,419,269,0.641989451325744,8
102,11340,2663,563,811,1537,5574,1677,0,0.29982249475552686,435,279,0.6413645663318085,8
103,11100,2685,559,872,1594,5710,1781,0,0.3071378624065408,450,288,0.6399857780938202,8
104,10830,2736,578,910,1642,5866,1894,1,0.31552901941799794,464,298,0.6422275381996078,8
105,10561,2798,567,947,1707,6019,2010,1,0.32375880802538864,479,307,0.6409052003089706,8
106,10329,2835,553,979,1753,6120,2141,1,0.3291915442956269,494,312,0.6315661626282869,8
107,10085,2852,536,1023,1814,6225,2279,2,0.33483943843795383,507,319,0.6291789116585472,8
108,9838,2869,540,1078,1878,6365,2386,2,0.3423699639610564,524,334,0.6373924161752639,8
109,9588,2879,567,1105,1920,6471,2530,2,0.3480716475714055,540,348,0.6444325105090647,8
110,9337,2878,595,1128,1979,6580,2672,2,0.3539346995858211,556,361,0.6492688980414022,8
111,9115,2879,606,1158,2016,6659,2815,2,0.35818406755957183,571,367,0.6427207929808585,8
112,8905,2859,610,1191,2057,6717,2967,2,0.3613038567048572,586,376,0.6416272759850514,8
113,8701,2819,629,1207,2101,6756,3132,2,0.36340164595772145,601,387,0.6439160746077437,8
114,8472,2808,614,1236,2148,6806,3311,2,0.36609111935882954,617,397,0.643425552260093,8
115,8260,2788,587,1287,2191,6853,3476,2,0.36861922435587113,633,408,0.6445395807333217,8
116,8070,2727,608,1294,2232,6861,3658,2,0.3690495401000484,648,414,0.6388790296446043,8
117,7864,2701,635,1305,2250,6891,3834,2,0.37066322414071323,664,418,0.6295085917380763,8
118,7662,2658,621,1342,2283,6904,4023,2,0.37136248722500137,680,429,0.6308730753959501,8
119,7490,2604,621,1354,2299,6878,4221,2,0.36996396105642515,692,431,0.6228233696044855,8
120,7300,2571,615,1360,2323,6869,4420,2,0.3694798558442257,711,447,0.6286831408840945,8
121,7127,2520,621,1381,2343,6865,4597,2,0.36926469797213707,729,459,0.6296209928533216,8
122,6954,2473,607,1395,2362,6837,4798,2,0.36775859286751655,744,465,0.6249915995752745,8
123,6769,2449,596,1411,2369,6825,4995,2,0.3671131192512506,759,468,0.6165926667632837,8
124,6595,2384,609,1407,2395,6795,5199,2,0.36549943521058575,772,475,0.6152770041838836,8
125,6435,2331,606,1403,2400,6740,5414,2,0.3625410144693669,785,475,0.6050878332760092,8
126,6270,2298,594,1422,2378,6692,5627,2,0.35995912000430313,805,487,0.6049614290505708,8
127,6125,2222,609,1396,2389,6616,5848,2,0.3558711204346189,818,490,0.5990146819721031,8
128,5962,2165,612,1391,2389,6557,6070,2,0.3526975418213114,834,500,0.5995131952854282,8
129,5806,2114,609,1398,2367,6488,6294,3,0.34898606852778224,851,509,0.5981128306365378,8
130,5654,2067,626,1393,2347,6433,6501,3,0.34602764778656336,866,514,0.5935266336416438,8
131,5536,1994,622,1402,2331,6349,6703,3,0.3415093324727018,880,524,0.5954477790025113,8
132,5376,1962,587,1420,2332,6301,6910,4,0.3389274380076381,897,532,0.5930814595155015,8
133,5229,1928,567,1423,2309,6227,7131,4,0.3349470173739982,914,545,0.5962735637465674,8
134,5094,1901,534,1431,2275,6141,7351,5,0.3303211231240923,931,559,0.6004231963136808,8
135,4977,1823,526,1428,2282,6059,7550,5,0.3259103867462751,946,567,0.5993594148053404,8
136,4848,1778,523,1402,2255,5958,7780,5,0.32047765047603677,961,572,0.5952071258363597,8
137,4709,1746,520,1400,2195,5861,8016,5,0.31526007207788714,973,579,0.5950606879682634,8
138,4595,1698,519,1375,2164,5756,8235,5,0.30961217793556023,984,582,0.5914574038881719,8
139,4457,1706,487,1370,2109,5672,8457,5,0.3050938626216987,999,588,0.5885826968699012,8
140,4346,1663,499,1351,2063,5576,8664,5,0.2999300736915712,1011,591,0.5845639509005846,8
141,4245,1627,473,1328,2021,5449,8892,5,0.2930988112527567,1022,593,0.5802291562704865,8
142,4138,1575,472,1310,1967,5324,9124,5,0.2863751277499866,1036,601,0.5801102305962298,8
143,4020,1552,448,1315,1924,5239,9325,7,0.28180302296810283,1047,606,0.5787910335144841,8
144,3923,1487,434,1310,1885,5116,9545,7,0.275186918401377,1055,607,0.5753499966824959,8
145,3808,1464,430,1292,1863,5049,9727,7,0.27158302404389223,1069,613,0.5734277509097202,8
146,3714,1437,413,1288,1826,4964,9906,7,0.2670109192620085,1080,615,0.5694391718595199,8
147,3614,1420,408,1262,1774,4864,10106,7,0.26163197245979236,1095,621,0.5671181085104245,8
148,3522,1391,396,1223,1735,4745,10316,8,0.25523102576515516,1105,626,0.566510710310314,8
149,3426,1366,387,1204,1712,4669,10488,8,0.2511430261954709,1118,636,0.5688678992137817,8
150,3359,1313,385,1176,1669,4543,10681,8,0.2443655532246786,1128,636,0.5638247887873334,8
151,3266,1258,382,1146,1653,4439,10878,8,0.23877144855037383,1135,636,0.5603474859252341,8
152,3167,1240,382,1110,1623,4355,11060,9,0.23425313323651228,1146,639,0.5575867575326567,8
153,3090,1192,392,1072,1572,4228,11264,9,0.22742187079769782,1157,643,0.5557428198546253,8
154,3013,1163,383,1052,1519,4117,11452,9,0.2214512398472379,1169,645,0.5517489157492237,8
155,2943,1145,366,1030,1466,4007,11632,9,0.21553439836480018,1181,652,0.5520698385280396,8
156,2876,1102,371,982,1443,3898,11806,11,0.2096713463503846,1193,655,0.5490314414799541,8
157,2801,1069,369,982,1392,3812,11967,11,0.20504545210047873,1206,664,0.550575865871759,8
158,2727,1053,370,948,1344,3715,12136,13,0.19982787370232907,1215,667,0.5489666751713977,8
159,2643,1047,339,943,1299,3628,12306,14,0.19514818998440106,1224,665,0.5432962149002051,8
160,2572,1016,342,931,1268,3557,12448,14,0.1913291377548276,1234,668,0.5413246245978558,8
161,2500,1004,332,914,1225,3475,12601,15,0.18691840137701038,1243,672,0.5406231647372105,8
162,2448,962,326,894,1191,3373,12755,15,0.18143187563874993,1251,673,0.5379653240181933,8
163,2382,935,318,874,1171,3298,12896,15,0.17739766553708783,1261,675,0.5352852078889144,8
164,2326,894,309,866,1148,3217,13033,15,0.17304071862729278,1270,676,0.5322792733915481,8
165,2267,864,313,853,1110,3140,13169,15,0.16889892958958636,1280,678,0.5296833618487355,8
166,2225,844,293,830,1070,3037,13313,16,0.16335861438330376,1288,682,0.5294989945730235,8
167,2168,815,285,815,1041,2956,13450,17,0.1590016674735087,1296,683,0.5270021064652279,8
168,2111,793,285,804,1014,2896,13563,21,0.15577429939217902,1303,683,0.5241709580126016,8
169,2059,773,284,773,993,2823,13687,22,0.15184766822656123,1308,681,0.5206382214203256,8
170,2009,754,269,765,956,2744,13816,22,0.1475983002528105,1316,681,0.5174732714797,8
171,1966,734,262,746,929,2671,13932,22,0.14367166908719273,1325,682,0.514713096504932,8
172,1930,702,262,719,885,2568,14069,24,0.1381313538809101,1330,681,0.5120262253667266,8
173,1890,680,262,700,852,2494,14183,24,0.13415093324727018,1338,680,0.5082174273734875,8
174,1858,654,246,692,826,2418,14290,25,0.13006293367758592,1345,680,0.5055724492754701,8
175,1815,645,232,680,796,2353,14397,26,0.12656661825614546,1355,685,0.5055313244920702,8
176,1781,620,234,663,760,2277,14506,27,0.12247861868646119,1359,680,0.5003642357304214,8
177,1750,598,223,656,741,2218,14596,27,0.11930504007315368,1366,681,0.49853222157963706,8
178,1723,568,214,639,724,2145,14696,27,0.11537840890753591,1371,677,0.4937965441535802,8
179,1679,543,231,622,691,2087,14798,27,0.11225861976225056,1376,675,0.49054876054679836,8
180,1655,528,214,613,657,2012,14897,27,0.10822440966058845,1381,667,0.48297984808220074,8
181,1617,516,196,612,630,1954,14993,27,0.1051046205153031,1392,671,0.48203676697724873,8
182,1594,483,194,573,614,1864,15106,27,0.10026356839330859,1398,671,0.479967954449539,8
183,1559,473,178,571,596,1818,15185,29,0.09778925286428918,1407,672,0.4776085457814799,8
184,1533,445,174,547,582,1748,15281,29,0.09402399010273789,1413,672,0.47558049836873056,8
185,1513,415,181,529,564,1689,15358,31,0.09085041148943036,1416,669,0.47245429057704397,8
186,1491,403,168,518,543,1632,15437,31,0.08778441181216717,1422,669,0.4704608265764657,8
187,1473,385,151,510,527,1573,15513,32,0.08461083319885966,1424,662,0.4648843758119676,8
188,1452,369,143,504,500,1516,15590,33,0.08154483352159647,1429,659,0.46115842436372034,8
189,1433,356,143,487,482,1468,15657,33,0.07896293905653273,1436,658,0.45821407928914143,8
190,1405,345,148,467,470,1430,15723,33,0.0769189392716906,1441,653,0.453154384771792,8
191,1390,314,157,449,469,1389,15779,33,0.074713571082782,1447,653,0.45127538855985794,8
192,1370,302,155,427,454,1338,15849,34,0.07197030821365177,1451,648,0.44658548183678953,8
193,1356,295,144,410,440,1289,15912,34,0.06933462428056586,1455,646,0.44398320286458515,8
194,1331,291,138,411,420,1260,15966,34,0.06777472970792318,1461,645,0.4414754176905018,8
195,1318,273,134,403,407,1217,16021,35,0.06546178258297025,1463,636,0.4347202001353374,8
196,1304,262,126,387,392,1167,16085,35,0.06277230918186219,1470,638,0.4340106529887552,8
197,1283,248,126,384,377,1135,16137,36,0.06105104620515303,1476,634,0.42953638525484245,8
198,1262,240,119,368,373,1100,16193,36,0.05916841482437739,1482,628,0.42374882760575167,8
199,1246,232,109,367,355,1063,16244,38,0.05717820450755742,1486,621,0.41789759153706907,8
200,1229,226,107,342,345,1020,16303,39,0.05486525738260448,1489,620,0.4163840404026837,8
201,1215,216,106,318,336,976,16361,39,0.05249852078962939,1493,614,0.41124975720189416,8
202,1197,220,101,301,317,939,16416,39,0.050508310472809424,1498,613,0.40920955133810855,8
203,1188,217,86,303,310,916,16448,39,0.049271152708299716,1501,606,0.4037281563747077,8
204,1171,215,79,286,304,884,16497,39,0.04754988973159056,1501,599,0.39906462981592394,8
205,1161,204,83,271,291,849,16541,40,0.04566725835081491,1503,592,0.3938762882482485,8
206,1155,197,81,262,270,810,16586,40,0.04356946909795062,1505,585,0.3887017362010884,8
207,1142,197,75,251,261,784,16625,40,0.04217094292937443,1512,585,0.38690220302775774,8
208,1132,183,79,250,257,769,16649,41,0.04136410090904201,1514,582,0.3844096142033408,8
209,1124,168,84,238,240,730,16696,41,0.03926631165617772,1517,577,0.38035345844786783,8
210,1113,162,79,223,233,697,16739,42,0.0374912592114464,1519,572,0.37656104963100967,8
211,1107,147,71,221,233,672,16770,42,0.03614652251089237,1523,569,0.373602274443372,8
212,1098,140,69,211,226,646,16805,42,0.03474799634231617,1528,567,0.3710708699550396,8
213,1092,128,63,208,216,615,16842,42,0.033080522833629174,1529,561,0.3669040751859046,8
214,1088,117,64,207,208,596,16865,42,0.03205852294120811,1531,556,0.3631589604248176,8
215,1082,110,64,204,198,576,16891,42,0.030982733580764886,1533,548,0.35746668319189046,8
216,1074,109,58,198,182,547,16928,42,0.02942283900812221,1535,541,0.35244070071204747,8
217,1068,100,64,187,180,531,16949,43,0.02856220751976763,1538,534,0.3472019037587532,8
218,1065,88,58,185,176,507,16975,44,0.027271260287235758,1538,523,0.34004980461765527,8
219,1058,90,49,177,165,481,17007,45,0.025872734118659566,1544,518,0.3354900551162233,8
220,1049,89,45,162,164,460,17036,46,0.02474315529019418,1549,511,0.32988812209088386,8
221,1044,86,46,157,153,442,17059,46,0.02377494486579528,1551,506,0.32623903134086824,8
222,1039,85,42,151,144,422,17082,48,0.02269915550535205,1555,497,0.31961209252673617,8
223,1035,82,36,151,139,408,17100,48,0.021946102953041793,1559,491,0.31494345770713467,8
224,1031,81,30,148,129,388,17124,48,0.02087031359259857,1562,488,0.3124179742767332,8
225,1030,70,31,140,119,360,17153,48,0.019364208487978055,1562,474,0.3034551635392859,8
226,1027,61,36,135,114,346,17170,48,0.018611155935667797,1567,466,0.2973816376411127,8
227,1026,55,36,131,106,328,17188,49,0.017642945511268892,1570,457,0.29108094852899025,8
228,1023,53,36,118,98,305,17213,50,0.016405787746759184,1574,452,0.2871646304661343,8
229,1020,49,35,108,98,290,17231,50,0.015598945726426765,1576,440,0.2791860457738212,8
230,1018,49,33,104,95,281,17241,51,0.015114840514227314,1578,429,0.2718613950481936,8
