"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
130,9856,172,32,82,132,418,891,2,0.03743171845616549,305,90,0.29507229271171437,6
131,9844,167,34,81,136,418,903,2,0.03743171845616549,313,96,0.3066994664707198,6
132,9827,170,34,79,139,422,916,2,0.037789916718903915,317,100,0.3154474622251664,6
133,9815,172,35,81,136,424,926,2,0.037969015850273125,322,101,0.3136548554392721,6
134,9796,179,36,73,137,425,944,2,0.038058565415957736,325,97,0.29845235531214426,6
135,9772,185,40,76,144,445,948,2,0.03984955672964986,327,94,0.2874529830892022,6
136,9763,180,33,82,141,436,966,2,0.0390436106384884,332,95,0.2861359597602482,6
137,9746,182,36,78,141,437,982,2,0.03913316020417301,337,97,0.28782528708346933,6
138,9731,182,36,78,150,446,988,2,0.03993910629533447,339,95,0.2802277218961093,6
139,9717,183,38,77,144,442,1006,2,0.03958090803259604,346,99,0.28611889829773707,6
140,9700,187,37,83,141,448,1017,2,0.04011820542670368,349,100,0.28652474141142087,6
141,9683,188,36,84,145,453,1029,2,0.04056595325512671,350,96,0.27427787777492074,6
142,9670,184,36,87,147,454,1041,2,0.04065550282081132,350,92,0.26284963286763235,6
143,9649,188,32,90,150,460,1056,2,0.04119280021491896,352,93,0.26419703985682225,6
144,9634,183,35,93,153,464,1067,2,0.041550998477657385,359,98,0.27297289769087213,6
145,9619,184,34,93,156,467,1079,2,0.041819647174711205,362,98,0.27071075384657883,6
146,9598,183,38,87,163,471,1096,2,0.04217784543744963,366,100,0.2732165787820005,6
147,9583,185,41,85,162,473,1109,2,0.04235694456881884,366,94,0.2568235840550805,6
148,9566,194,36,86,156,472,1127,2,0.042267395003134235,374,99,0.26469880484479025,6
149,9557,186,39,85,160,470,1138,2,0.04208829587176502,377,102,0.2705498527890507,6
150,9542,184,37,87,166,474,1149,2,0.042446494134503444,381,100,0.26246030287918953,6
151,9532,182,37,91,167,477,1156,2,0.042715142831557265,386,102,0.2642418590191964,6
152,9517,178,40,92,162,472,1176,2,0.042267395003134235,389,97,0.24935091642888357,6
153,9502,174,45,92,162,473,1190,2,0.04235694456881884,392,98,0.24999362261166808,6
154,9487,174,47,89,164,474,1204,2,0.042446494134503444,397,99,0.2493639958691217,6
155,9474,171,46,88,166,471,1220,2,0.04217784543744963,399,95,0.23808927094559035,6
156,9462,165,48,90,168,471,1232,2,0.04217784543744963,402,97,0.2412875301609413,6
157,9451,159,48,93,170,470,1244,2,0.04208829587176502,403,94,0.23324483263442594,6
158,9435,169,40,97,169,475,1255,2,0.042536043700188056,406,97,0.23891037166572252,6
159,9419,170,41,96,170,477,1269,2,0.042715142831557265,411,99,0.2408700518235566,6
160,9407,167,39,94,172,472,1286,2,0.042267395003134235,415,100,0.24095804920363365,6
161,9392,167,38,93,173,471,1302,2,0.04217784543744963,418,100,0.23922872658548838,6
162,9381,165,35,91,172,463,1321,2,0.04146144891197278,423,101,0.23876504101557883,6
163,9370,162,32,93,168,455,1340,2,0.04074505238649592,426,98,0.23004154832046197,6
164,9341,173,34,95,170,472,1352,2,0.042267395003134235,432,102,0.23610564570264578,6
165,9326,175,33,97,164,469,1370,2,0.041998746306080414,436,105,0.24082016467512213,6
166,9311,178,33,93,163,467,1387,2,0.041819647174711205,440,105,0.23863094020590442,6
167,9297,175,37,88,161,461,1407,2,0.041282349780603564,443,102,0.23024310963635133,6
168,9288,172,37,85,162,456,1421,2,0.040834601952180534,444,99,0.2229679511722709,6
169,9275,174,37,88,158,457,1433,2,0.04092415151786514,446,95,0.21299970852671465,6
170,9256,174,42,88,161,465,1444,2,0.04164054804334199,450,97,0.2155507655385436,6
171,9251,162,41,84,160,447,1467,2,0.04002865586101907,454,98,0.2158542763375256,6
172,9239,160,40,89,165,454,1472,2,0.04065550282081132,459,97,0.21132437201803883,6
173,9230,157,38,88,164,447,1488,2,0.04002865586101907,461,95,0.2060692826619813,6
174,9219,150,34,88,164,436,1510,2,0.0390436106384884,465,96,0.2064471731790714,6
175,9212,144,36,90,160,430,1523,2,0.038506313244380766,467,91,0.1948566411854136,6
176,9201,139,36,91,162,428,1536,2,0.03832721411301155,473,96,0.20295554005200736,6
177,9185,143,34,89,164,430,1550,2,0.038506313244380766,477,92,0.1928680740445693,6
178,9172,147,32,92,160,431,1562,2,0.03859586281006537,478,90,0.18828057990418612,6
179,9156,151,31,92,154,428,1581,2,0.03832721411301155,482,91,0.18879276363560923,6
180,9142,156,31,87,151,425,1598,2,0.038058565415957736,483,91,0.18840189644106747,6
181,9129,154,35,84,154,427,1609,2,0.038237664547326945,487,92,0.18890782530132852,6
182,9111,159,28,86,159,432,1622,2,0.038685412375749975,488,91,0.18647158869695293,6
183,9102,155,30,82,162,429,1634,2,0.03841676367869616,491,90,0.18329565589295535,6
184,9091,153,37,77,160,427,1647,2,0.038237664547326945,491,85,0.17311256389890226,6
185,9082,151,39,76,156,422,1661,2,0.037789916718903915,496,86,0.17338360113707385,6
186,9074,145,37,79,156,417,1674,2,0.03734216889048088,497,85,0.17102271584072756,6
187,9065,138,39,81,153,411,1689,2,0.036804871496373244,500,84,0.16799664006719867,6
188,9053,143,38,77,150,408,1704,2,0.03653622279931942,504,85,0.16864744747128033,6
189,9036,147,41,75,150,413,1716,2,0.03698397062774245,507,86,0.16962190094869925,6
190,9021,145,40,77,150,412,1732,2,0.03689442106205785,507,87,0.17159424863414924,6
191,9009,145,40,74,148,407,1749,2,0.03644667323363482,510,87,0.1705848904923433,6
192,8997,140,42,74,150,406,1762,2,0.03635712366795021,514,85,0.16536643255967784,6
193,8987,146,37,77,147,407,1771,2,0.03644667323363482,517,86,0.16634107657492117,6
194,8974,144,38,78,151,411,1780,2,0.036804871496373244,521,85,0.16314466133087657,6
195,8963,139,35,83,158,415,1787,2,0.03716306975911167,524,84,0.1603022843075514,6
196,8941,154,36,82,156,428,1796,2,0.03832721411301155,529,86,0.16256781535320694,6
197,8928,158,34,80,152,424,1813,2,0.037969015850273125,533,90,0.16885236674734058,6
198,8916,157,30,74,156,417,1832,2,0.03734216889048088,535,84,0.15700641109511973,6
199,8903,159,35,70,154,418,1844,2,0.03743171845616549,543,87,0.16021804386659547,6
200,8889,162,30,74,156,422,1854,2,0.037789916718903915,544,85,0.15624712781015054,6
201,8878,155,32,75,158,420,1867,2,0.0376108175875347,549,87,0.15846705888781626,6
202,8858,157,39,78,158,432,1875,2,0.038685412375749975,553,87,0.1573208441077015,6
203,8839,159,41,78,159,437,1889,2,0.03913316020417301,556,85,0.1528749482922969,6
204,8817,172,37,78,153,440,1908,2,0.039401808901226826,559,85,0.15205452496377525,6
205,8803,168,39,83,149,439,1923,2,0.03931225933554222,561,85,0.15151245075845352,6
206,8790,170,37,86,151,444,1931,2,0.03976000716396526,563,85,0.15097422781122893,6
207,8777,169,33,89,152,443,1945,2,0.039670457598280646,564,82,0.14538749312955443,6
208,8763,171,32,94,149,446,1956,2,0.03993910629533447,567,81,0.14285462337524912,6
209,8749,174,32,87,148,441,1975,2,0.03949135846691144,570,83,0.1456114805003421,6
210,8736,174,36,79,151,440,1989,2,0.039401808901226826,574,83,0.14459678402815282,6
211,8722,171,38,74,150,433,2010,2,0.03877496194143459,576,81,0.1406225586361348,6
212,8706,172,40,79,150,441,2018,2,0.03949135846691144,580,83,0.14310098101756866,6
213,8693,174,42,72,145,433,2039,2,0.03877496194143459,582,81,0.1391728664455937,6
214,8688,165,39,74,147,425,2052,2,0.038058565415957736,583,79,0.13550367918217526,6
215,8675,167,33,77,143,420,2070,2,0.0376108175875347,590,82,0.13898069524245352,6
216,8668,159,35,76,150,420,2077,2,0.0376108175875347,593,83,0.1399639129188378,6
217,8653,157,39,77,145,418,2094,2,0.03743171845616549,600,86,0.1433309444842586,6
218,8643,153,38,79,145,415,2107,2,0.03716306975911167,604,88,0.145692952103442,6
219,8629,155,42,77,142,416,2120,2,0.037252619324796274,609,89,0.14613881545459023,6
220,8617,150,46,77,142,415,2133,2,0.03716306975911167,614,89,0.14494877933584144,6
221,8608,147,42,78,143,410,2147,2,0.03671532193068864,616,84,0.1363614227041769,6
222,8591,153,41,81,139,414,2160,2,0.037073520193427065,622,84,0.13504606035272745,6
223,8577,153,48,79,134,414,2174,2,0.037073520193427065,625,82,0.13119790083358668,6
224,8565,153,44,82,136,415,2185,2,0.03716306975911167,631,84,0.13311991886023994,6
225,8559,146,44,83,133,406,2200,2,0.03635712366795021,639,92,0.14397270778235083,6
226,8548,141,45,83,134,403,2214,2,0.03608847497089639,642,91,0.14174234046198658,6
227,8534,142,45,82,131,400,2231,2,0.03581982627384257,650,91,0.13999784618698174,6
228,8524,142,40,81,131,394,2247,2,0.03528252887973493,656,94,0.14329049862044785,6
229,8512,144,37,79,132,392,2261,2,0.03510342974836572,662,98,0.148034017613027,6
230,8502,142,41,80,126,389,2274,2,0.0348347810513119,668,98,0.14670439065283455,6
231,8497,134,41,81,126,382,2286,2,0.034207934091519655,674,98,0.14539843622498183,6
232,8484,138,39,82,121,380,2301,2,0.034028834960150446,679,97,0.14285503895377094,6
233,8469,142,38,86,118,384,2312,2,0.03438703322288887,689,102,0.14803849000740193,6
0,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,7
1,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,7
2,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,7
3,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,7
4,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,7
5,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,7
6,11164,2,0,1,0,3,0,0,0.0002686486970538193,0,0,0.0,7
7,11164,2,0,1,0,3,0,0,0.0002686486970538193,0,0,0.0,7
8,11162,4,0,1,0,5,0,0,0.0004477478284230321,0,0,0.0,7
9,11159,6,0,1,1,8,0,0,0.0007163965254768515,0,0,0.0,7
10,11158,7,0,1,1,9,0,0,0.0008059460911614578,0,0,0.0,7
11,11157,7,0,1,2,10,0,0,0.0008954956568460643,0,0,0.0,7
12,11152,12,0,1,2,15,0,0,0.0013432434852690964,0,0,0.0,7
13,11149,15,0,1,2,18,0,0,0.0016118921823229156,0,0,0.0,7
14,11148,16,0,1,2,19,0,0,0.0017014417480075222,0,0,0.0,7
15,11148,16,0,1,2,19,0,0,0.0017014417480075222,0,0,0.0,7
16,11146,15,1,1,4,21,0,0,0.001880540879376735,0,0,0.0,7
17,11141,20,0,1,4,25,1,0,0.002238739142115161,0,0,0.0,7
18,11136,25,0,1,4,30,1,0,0.002686486970538193,0,0,0.0,7
19,11133,28,0,1,3,32,2,0,0.002865586101907406,0,0,0.0,7
20,11129,32,0,1,3,36,2,0,0.0032237843646458313,0,0,0.0,7
21,11127,33,0,1,4,38,2,0,0.0034028834960150444,0,0,0.0,7
22,11123,35,2,1,4,42,2,0,0.00376108175875347,0,0,0.0,7
23,11120,36,3,1,5,45,2,0,0.004029730455807289,0,0,0.0,7
24,11116,36,4,2,6,48,3,0,0.004298379152861109,0,0,0.0,7
25,11110,41,5,2,6,54,3,0,0.004835676546968747,0,0,0.0,7
26,11104,46,5,3,6,60,3,0,0.005372973941076386,0,0,0.0,7
27,11096,51,6,4,7,68,3,0,0.006089370466553237,0,0,0.0,7
28,11090,54,7,5,8,74,3,0,0.006626667860660876,0,0,0.0,7
29,11082,58,9,5,9,81,4,0,0.007253514820453121,0,0,0.0,7
30,11069,70,8,7,9,94,4,0,0.008417659174353005,0,0,0.0,7
31,11056,80,6,8,12,106,5,0,0.009492253962568281,0,0,0.0,7
32,11036,96,8,9,13,126,5,0,0.01128324527626041,0,0,0.0,7
33,11018,108,11,8,15,142,7,0,0.012716038327214112,0,0,0.0,7
34,11015,106,12,9,18,145,7,0,0.012984687024267933,0,0,0.0,7
35,11013,105,12,10,18,145,9,0,0.012984687024267933,0,0,0.0,7
36,11005,103,13,12,25,153,9,0,0.013701083549744784,0,0,0.0,7
37,10999,100,14,12,29,155,13,0,0.013880182681113996,0,0,0.0,7
38,10995,90,17,16,34,157,15,0,0.014059281812483209,0,0,0.0,7
39,10987,92,17,18,35,162,18,0,0.014507029640906242,1,1,0.9900990099009901,7
40,10976,100,16,18,37,171,20,0,0.0153129757320677,2,2,0.9950248756218907,7
41,10972,92,18,22,42,174,21,0,0.015581624429121518,3,2,0.6644518272425249,7
42,10963,92,16,26,48,182,22,0,0.01629802095459837,4,3,0.7481296758104738,7
43,10949,99,19,27,50,195,23,0,0.017462165308498253,5,3,0.5988023952095809,7
44,10937,106,20,28,51,205,25,0,0.01835766096534432,6,3,0.49916805324459235,7
45,10924,111,22,29,54,216,27,0,0.019342706187874988,7,4,0.5706134094151213,7
46,10912,117,21,28,57,223,32,0,0.019969553147667234,7,4,0.5706134094151213,7
47,10902,121,19,30,59,229,36,0,0.02050685054177487,8,5,0.6242197253433208,7
48,10892,117,22,30,66,235,40,0,0.02104414793588251,8,6,0.7490636704119851,7
49,10880,124,22,33,67,246,41,0,0.02202919315841318,9,7,0.7769145394006659,7
50,10867,131,25,32,66,254,46,0,0.02274558968389003,10,7,0.6993006993006993,7
51,10862,128,21,38,72,259,46,0,0.023193337512313065,11,8,0.7266121707538601,7
52,10850,131,25,37,73,266,51,0,0.02382018447210531,12,9,0.7493755203996669,7
53,10833,139,29,35,74,277,57,0,0.024805229694635982,13,9,0.6917755572636434,7
54,10822,137,32,38,75,282,63,0,0.025252977523059012,14,9,0.6423982869379015,7
55,10805,140,35,36,82,293,69,0,0.026238022745589683,15,10,0.6662225183211192,7
56,10791,147,33,38,83,301,75,0,0.026954419271066534,17,11,0.6466784244562022,7
57,10773,150,32,38,88,308,86,0,0.02758126623085878,19,11,0.578642819568648,7
58,10760,147,34,42,95,318,89,0,0.028476761887704843,20,13,0.6496751624187905,7
59,10745,152,30,48,98,328,94,0,0.02937225754455091,21,12,0.5711565920990004,7
60,10736,149,29,50,103,331,100,0,0.029640906241604727,24,13,0.5414410662224073,7
61,10728,144,30,53,103,330,109,0,0.029551356675920123,27,15,0.5553498704183636,7
62,10717,139,29,58,108,334,116,0,0.029909554938658548,30,17,0.56647784071976,7
63,10704,146,30,59,106,341,122,0,0.030536401898450794,31,20,0.6449532408900355,7
64,10689,151,28,57,110,346,132,0,0.030984149726873824,34,21,0.6174654513378418,7
65,10677,148,27,61,117,353,137,0,0.03161099668666607,38,23,0.6051039200210471,7
66,10669,143,31,60,120,354,144,0,0.03170054625235068,41,24,0.5852231163130944,7
67,10660,138,35,57,122,352,155,0,0.03152144712098146,43,23,0.5347593582887701,7
68,10651,135,33,61,124,353,163,0,0.03161099668666607,48,27,0.5623828369089773,7
69,10639,135,36,63,124,358,170,0,0.0320587445150891,51,29,0.568515977259361,7
70,10624,141,37,66,120,364,179,0,0.03259604190919674,53,32,0.6036596868515375,7
71,10610,144,40,63,118,365,192,0,0.03268559147488135,58,36,0.6205826581623858,7
72,10598,146,41,62,117,366,203,0,0.032775141040565954,61,36,0.5900672020980168,7
73,10589,139,40,66,119,364,214,0,0.03259604190919674,66,40,0.6059687926071807,7
74,10574,137,42,69,123,371,222,0,0.033222888868988984,69,41,0.5941167946674395,7
75,10565,136,40,71,119,366,236,0,0.032775141040565954,71,43,0.6055485142937614,7
76,10554,133,37,79,121,370,243,0,0.03313333930330438,77,47,0.6103103493052849,7
77,10538,135,34,85,127,381,248,0,0.03411838452583505,81,51,0.6295519071719541,7
78,10528,126,39,81,131,377,262,0,0.033760186263096625,86,55,0.6394605278455993,7
79,10515,130,40,82,129,381,271,0,0.03411838452583505,90,56,0.6221530941006554,7
80,10499,133,39,80,136,388,280,0,0.0347452314856273,93,58,0.6235888614127513,7
81,10488,136,34,89,130,389,290,0,0.0348347810513119,99,62,0.6261993738006262,7
82,10474,141,36,90,131,398,295,0,0.03564072714247336,104,68,0.6537832900682626,7
83,10463,141,31,90,133,395,309,0,0.03537207844541954,110,71,0.6453958731024452,7
84,10450,144,27,95,132,398,319,0,0.03564072714247336,113,71,0.6282629855764976,7
85,10440,146,24,96,132,398,329,0,0.03564072714247336,118,77,0.6524870773663248,7
86,10429,142,23,101,137,403,335,0,0.03608847497089639,123,80,0.6503536297861963,7
87,10410,146,28,95,133,402,355,0,0.03599892540521178,129,85,0.6588636539803117,7
88,10391,152,30,97,136,415,361,0,0.03716306975911167,133,90,0.6766408540711225,7
89,10383,151,29,96,135,411,373,0,0.036804871496373244,137,89,0.6495876213415079,7
90,10371,153,28,88,135,404,392,0,0.036178024536581,144,92,0.6388445246857858,7
91,10362,146,30,87,138,401,404,0,0.03590937583952718,150,98,0.653289780681288,7
92,10350,144,28,82,142,396,421,0,0.03546162801110415,155,99,0.6386684730017419,7
93,10344,134,31,83,143,391,432,0,0.03501388018268112,156,95,0.6089353246586757,7
94,10323,148,31,81,139,399,445,0,0.03573027670815797,158,94,0.5948990570217075,7
95,10309,152,31,74,136,393,465,0,0.03519297931405033,164,95,0.5792329735991708,7
96,10299,146,38,73,137,394,474,0,0.03528252887973493,169,95,0.5620969173421692,7
97,10293,141,35,71,136,383,491,0,0.03429748365720426,174,97,0.557439227630596,7
98,10277,150,36,67,134,387,503,0,0.034655681919942685,178,96,0.5392955451940903,7
99,10265,153,32,67,135,387,515,0,0.034655681919942685,179,94,0.5251103290318977,7
100,10246,158,33,70,135,396,525,0,0.03546162801110415,180,90,0.4999722237653464,7
101,10233,159,32,71,135,397,537,0,0.03555117757678875,181,85,0.46958731561792166,7
102,10215,167,29,73,135,404,548,0,0.036178024536581,184,82,0.44562795500244556,7
103,10202,167,32,76,134,409,556,0,0.03662577236500403,190,84,0.4420819956844377,7
104,10189,167,32,71,138,408,570,0,0.03653622279931942,195,86,0.44100302548587256,7
105,10175,165,37,68,140,410,582,0,0.03671532193068864,198,84,0.42422099893944754,7
106,10158,170,29,75,140,414,595,0,0.037073520193427065,198,83,0.4191707489520731,7
107,10146,172,29,76,140,417,604,0,0.03734216889048088,205,87,0.42436954294912443,7
108,10128,174,26,75,146,421,618,0,0.037700367153219304,210,88,0.4190276653492691,7
109,10116,171,27,75,146,419,632,0,0.037521268021850095,214,89,0.41586841736367464,7
110,10105,170,25,70,149,414,648,0,0.037073520193427065,215,92,0.4278870750197665,7
111,10088,160,34,72,151,417,662,0,0.03734216889048088,219,92,0.4200721428245286,7
112,10077,158,36,67,157,418,672,0,0.03743171845616549,222,93,0.4189000495473177,7
113,10057,164,34,67,159,424,686,0,0.037969015850273125,227,91,0.40086339808818994,7
114,10044,162,36,67,160,425,698,0,0.038058565415957736,230,88,0.38259206121472983,7
115,10031,163,39,63,164,429,707,0,0.03841676367869616,236,94,0.3982882081267743,7
116,10020,163,39,60,164,426,721,0,0.03814811498164234,239,91,0.38073720764821556,7
117,10001,169,35,66,165,435,731,0,0.038954061072803796,242,91,0.3760175199371927,7
118,9983,173,35,69,166,443,741,0,0.039670457598280646,246,91,0.36990366245274586,7
119,9967,173,38,67,163,441,759,0,0.03949135846691144,252,96,0.38093726439427006,7
120,9953,176,43,71,156,446,768,0,0.03993910629533447,254,95,0.37400102358174875,7
121,9939,175,40,79,156,450,778,0,0.04029730455807289,257,90,0.3501809268121863,7
122,9925,176,43,77,154,450,792,0,0.04029730455807289,259,87,0.33589436701285663,7
123,9912,172,49,74,152,447,808,0,0.04002865586101907,265,91,0.34338326855590356,7
124,9901,173,49,73,150,445,821,0,0.03984955672964986,270,92,0.340728121180697,7
125,9888,174,44,78,150,446,833,0,0.03993910629533447,273,92,0.33698399326032014,7
126,9871,180,39,79,151,449,847,0,0.04020775499238829,278,91,0.3273263551670803,7
127,9853,188,40,73,153,454,860,0,0.04065550282081132,287,97,0.337967318211909,7
128,9835,186,40,75,156,457,875,0,0.04092415151786514,293,100,0.3412852803658578,7
129,9821,188,38,77,160,463,883,0,0.04146144891197278,296,101,0.341204689030776,7
130,9808,188,35,82,158,463,896,0,0.04146144891197278,300,102,0.33998866704443187,7
131,9787,186,41,82,169,478,902,0,0.04280469239724188,303,101,0.33332233259628397,7
132,9769,183,46,75,170,474,924,0,0.042446494134503444,308,101,0.32791143144703094,7
133,9750,192,41,80,174,487,930,0,0.04361063848840333,313,102,0.32586818312513977,7
134,9725,206,41,81,173,501,941,0,0.044864332407987824,317,102,0.3217564114696697,7
135,9709,208,39,83,172,502,956,0,0.04495388197367243,320,97,0.30311552763976124,7
136,9697,199,42,81,173,495,975,0,0.04432703501388018,325,98,0.3015291837174241,7
137,9676,203,43,82,176,504,987,0,0.04513298110504164,327,95,0.29051099354759796,7
138,9656,211,43,80,170,504,1007,0,0.04513298110504164,331,95,0.28700039273737954,7
139,9639,214,36,87,168,505,1023,0,0.04522253067072625,332,91,0.27408812987560616,7
140,9618,219,39,85,165,508,1041,0,0.04549117936778006,336,93,0.2767774768608077,7
141,9600,217,38,86,169,510,1057,0,0.04567027849914928,340,92,0.270580277050675,7
142,9580,220,40,82,172,514,1073,0,0.046028476761887704,345,93,0.26955740413321355,7
143,9558,224,39,87,177,527,1082,0,0.04719262111578759,348,95,0.27298066147524497,7
144,9539,225,37,86,184,532,1096,0,0.04764036894421062,354,99,0.27965311714358354,7
145,9520,216,42,88,190,536,1111,0,0.04799856720694905,359,99,0.2757583354224116,7
146,9503,215,46,88,192,541,1123,0,0.04844631503537208,364,100,0.2747177275349578,7
147,9482,228,43,90,186,547,1138,0,0.04898361242947972,367,101,0.2751968611209504,7
148,9468,223,41,86,192,542,1157,0,0.04853586460105668,373,102,0.27345111391115523,7
149,9459,224,38,86,189,537,1171,0,0.04808811677263365,379,101,0.2664837339384185,7
150,9432,231,44,87,189,551,1184,0,0.049341810692218144,384,102,0.26561808286242544,7
151,9410,230,45,92,199,566,1191,0,0.05068505417748724,388,101,0.26030256952140407,7
152,9382,237,48,97,202,584,1201,0,0.05229694635981016,391,101,0.25830541418378045,7
153,9365,237,47,101,203,588,1214,0,0.05265514462254858,395,99,0.2506265664160401,7
154,9347,230,52,103,208,593,1227,0,0.05310289245097161,401,102,0.25435774668960875,7
155,9324,238,59,96,204,597,1246,0,0.05346109071371004,405,106,0.2617219327917829,7
156,9308,239,53,103,203,598,1261,0,0.05355064027939464,408,109,0.2671503149432612,7
157,9287,245,53,104,204,606,1274,0,0.054267036804871494,412,110,0.26698381107254676,7
158,9262,242,51,107,211,611,1294,0,0.05471478463329453,415,106,0.25541553215585167,7
159,9244,243,50,107,202,602,1321,0,0.05390883854213307,419,104,0.2482041001408081,7
160,9230,235,51,111,204,601,1336,0,0.053819288976448464,425,106,0.249405896331851,7
161,9210,238,53,106,208,605,1352,0,0.05417748723918689,429,106,0.2470804876343209,7
162,9193,236,52,110,211,609,1365,0,0.054535685501925314,431,105,0.2436138372659567,7
163,9168,242,45,115,214,616,1383,0,0.05516253246171756,436,105,0.24082016467512213,7
164,9150,235,52,115,215,617,1400,0,0.055252082027402165,439,104,0.23689665383476458,7
165,9137,231,53,118,212,614,1416,0,0.05498343333034835,441,102,0.2312872723974513,7
166,9110,237,53,122,205,617,1440,0,0.055252082027402165,444,99,0.2229679511722709,7
167,9094,234,53,123,204,614,1459,0,0.05498343333034835,447,97,0.21699738260889018,7
168,9082,234,52,124,206,616,1469,0,0.05516253246171756,451,99,0.21950732799716194,7
169,9067,233,55,123,199,610,1490,0,0.05462523506760992,455,100,0.21977538955187798,7
170,9049,228,58,122,203,611,1507,0,0.05471478463329453,456,94,0.20613583035459748,7
171,9036,215,62,119,210,606,1525,0,0.054267036804871494,457,92,0.20130850528434827,7
172,9017,217,60,114,211,602,1548,0,0.05390883854213307,461,91,0.19739268128673998,7
173,8995,224,61,114,211,610,1562,0,0.05462523506760992,465,93,0.19999569901722544,7
174,8979,223,60,119,216,618,1570,0,0.055341631593086776,467,93,0.19913920472795016,7
175,8956,230,50,127,219,626,1585,0,0.05605802811856363,470,95,0.20212335907746645,7
176,8937,233,43,131,207,614,1616,0,0.05498343333034835,473,94,0.1987272996342572,7
177,8920,234,46,134,207,621,1626,0,0.05561028029014059,476,94,0.19747484296548393,7
178,8891,247,42,129,206,624,1652,0,0.05587892898719441,479,96,0.20041335253961295,7
179,8878,231,51,123,208,613,1676,0,0.05489388376466374,483,98,0.2028943500134573,7
180,8860,225,55,120,210,610,1697,0,0.05462523506760992,487,97,0.1991745549372703,7
181,8845,221,57,118,216,612,1710,0,0.054804334198979135,490,96,0.19591436909450827,7
182,8839,203,58,114,221,596,1732,0,0.053371541148025434,493,94,0.1906655037423176,7
183,8816,204,59,116,221,600,1751,0,0.05372973941076386,498,99,0.19879118893194916,7
184,8803,196,62,115,219,592,1772,0,0.05301334288528701,500,101,0.2019959600807984,7
185,8780,202,62,111,222,597,1790,0,0.05346109071371004,502,100,0.19919921913906097,7
186,8761,209,56,118,222,605,1801,0,0.05417748723918689,507,104,0.20512415928679908,7
187,8750,199,56,122,221,598,1819,0,0.05355064027939464,513,104,0.20272509307810765,7
188,8736,192,53,127,223,595,1836,0,0.05328199158234083,515,106,0.20582124618939437,7
189,8721,192,53,128,217,590,1856,0,0.05283424375391779,518,106,0.20462925426150075,7
190,8704,195,53,126,215,589,1874,0,0.05274469418823319,519,103,0.19845475039016588,7
191,8691,185,56,126,210,577,1899,0,0.05167009940001791,525,107,0.2038056417972991,7
192,8673,188,59,117,201,565,1929,0,0.050595504611802636,530,108,0.20376974019358127,7
193,8654,187,54,124,205,570,1943,0,0.051043252440225666,532,107,0.2011240390218229,7
194,8633,191,58,121,201,571,1963,0,0.05113280200591027,538,109,0.2025984647125518,7
195,8620,196,52,120,198,566,1981,0,0.05068505417748724,544,110,0.20220216540137131,7
196,8607,191,44,121,202,558,2002,0,0.04996865765201039,545,106,0.19449184418634521,7
197,8597,189,39,121,201,550,2020,0,0.04925226112653354,549,108,0.19671772827453052,7
198,8585,189,39,122,189,539,2043,0,0.04826721590400287,553,110,0.19891141209019728,7
199,8576,184,34,127,189,534,2057,0,0.04781946807557983,555,110,0.19819462712383562,7
200,8567,184,30,128,184,526,2074,0,0.04710307155010298,561,112,0.19963993511702108,7
201,8546,185,32,128,189,534,2087,0,0.04781946807557983,567,112,0.19752738046948026,7
202,8535,170,38,119,196,523,2109,0,0.04683442285304916,570,115,0.20175084647637762,7
203,8518,177,35,120,184,516,2133,0,0.04620757589325692,572,111,0.19405255152881942,7
204,8502,176,38,115,184,513,2152,0,0.0459389271962031,576,110,0.19096890678981268,7
205,8490,173,40,112,186,511,2166,0,0.045759828064833884,583,112,0.19210648187852697,7
206,8478,167,44,108,186,505,2184,0,0.04522253067072625,586,114,0.19453592942099965,7
207,8468,164,40,107,187,498,2201,0,0.044595683710934,589,116,0.196940629191355,7
208,8460,150,42,106,188,486,2221,0,0.04352108892271873,591,111,0.18781408098001726,7
209,8447,152,38,108,182,480,2240,0,0.042983791528611086,597,113,0.18927656153163264,7
210,8434,147,37,105,188,477,2256,0,0.042715142831557265,599,112,0.18697517570658254,7
211,8417,143,44,105,182,474,2276,0,0.042446494134503444,603,118,0.19568498034858461,7
212,8406,142,45,104,179,470,2291,0,0.04208829587176502,605,117,0.1933852333019289,7
213,8394,142,44,106,172,464,2309,0,0.041550998477657385,608,117,0.19243104554201412,7
214,8377,148,46,106,166,466,2324,0,0.041730097609026594,611,118,0.19312286214628238,7
215,8361,157,43,103,165,468,2338,0,0.04190919674039581,614,116,0.18892200452761357,7
216,8353,152,41,99,164,456,2358,0,0.040834601952180534,616,112,0.18181523027223584,7
217,8340,150,38,101,158,447,2380,0,0.04002865586101907,620,113,0.18225512491734006,7
218,8329,154,34,95,154,437,2401,0,0.03913316020417301,622,110,0.17684603141428595,7
